DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%)
2024-08-12,토마토,5키로상자,상,11177,11177.0,1117700.0,0,0,181.0,44.0,32.11678832116788
2024-08-13,토마토,5키로상자,상,12128,951.0,8.508544332110585,0,0,137.0,38.0,38.38383838383838
2024-08-14,토마토,5키로상자,상,16073,3945.0,32.52803430079156,0,0,99.0,-1.0,-1.0
2024-08-15,토마토,5키로상자,상,18593,2520.0,15.678466994338331,0,0,100.0,3.0,3.0927835051546397
2024-08-16,토마토,5키로상자,상,26211,7618.0,40.97240897111816,0,0,97.0,-34.0,-25.95419847328244
2024-08-17,토마토,5키로상자,상,28187,1976.0,7.538819579565831,0,0,131.0,-50.0,-27.6243093922652
2024-08-18,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-08-19,토마토,5키로상자,상,24672,24672.0,2467200.0,0,0,181.0,49.0,37.121212121212125
2024-08-20,토마토,5키로상자,상,21818,-2854.0,-11.567769130998704,0,0,132.0,-14.0,-9.58904109589041
2024-08-21,토마토,5키로상자,상,19655,-2163.0,-9.913832615271794,0,0,146.0,27.0,22.689075630252105
2024-08-22,토마토,5키로상자,상,20270,615.0,3.1289748155685575,0,0,119.0,-43.0,-26.54320987654321
2024-08-23,토마토,5키로상자,상,19056,-1214.0,-5.989146521953626,0,0,162.0,-27.0,-14.285714285714285
2024-08-24,토마토,5키로상자,상,15084,-3972.0,-20.84382871536524,0,0,189.0,-45.0,-19.230769230769237
2024-08-25,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-08-26,토마토,5키로상자,상,14036,14036.0,1403600.0,0,0,234.0,56.0,31.46067415730337
2024-08-27,토마토,5키로상자,상,11809,-2227.0,-15.866343687660303,0,0,178.0,26.0,17.105263157894736
2024-08-28,토마토,5키로상자,상,13746,1937.0,16.40274367008214,0,0,152.0,37.0,32.17391304347826
2024-08-29,토마토,5키로상자,상,17202,3456.0,25.141859450021826,0,0,115.0,-21.0,-15.441176470588236
2024-08-30,토마토,5키로상자,상,23760,6558.0,38.12347401464946,0,0,136.0,3.0,2.255639097744361
2024-08-31,토마토,5키로상자,상,25472,1712.0,7.205387205387205,0,0,133.0,-21.0,-13.636363636363637
2024-09-01,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-09-02,토마토,5키로상자,상,25855,25855.0,2585500.0,0,0,154.0,58.0,60.41666666666666
2024-09-03,토마토,5키로상자,상,27481,1626.0,6.288918971185457,0,0,96.0,12.0,14.285714285714285
2024-09-04,토마토,5키로상자,상,30518,3037.0,11.05127178778065,0,0,84.0,9.0,12.0
2024-09-05,토마토,5키로상자,상,35929,5411.0,17.73051969329576,0,0,75.0,-38.0,-33.6283185840708
2024-09-06,토마토,5키로상자,상,32510,-3419.0,-9.515989868908123,0,0,113.0,10.0,9.70873786407767
2024-09-07,토마토,5키로상자,상,33978,1468.0,4.515533681944017,0,0,103.0,-18.0,-14.87603305785124
2024-09-08,,,,0,0.0,0.0,0,1,,,
2024-09-09,토마토,5키로상자,상,37731,37731.0,3773100.0,0,0,121.0,11.0,10.0
2024-09-10,토마토,5키로상자,상,37508,-223.0,-0.5910259468341682,0,0,110.0,31.0,39.24050632911392
2024-09-11,토마토,5키로상자,상,40958,3450.0,9.198037751946252,0,0,79.0,-17.0,-17.708333333333336
2024-09-12,토마토,5키로상자,상,42786,1828.0,4.463108550222179,0,0,96.0,0.0,0.0
2024-09-13,토마토,5키로상자,상,44285,1499.0,3.5034824475295654,0,0,96.0,-55.0,-36.42384105960264
2024-09-14,토마토,5키로상자,상,37536,-6749.0,-15.23992322456814,0,0,151.0,-11.0,-6.790123456790123
2024-09-15,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-09-16,토마토,5키로상자,상,23103,23103.0,2310300.0,0,0,162.0,-170.0,-51.20481927710844
2024-09-17,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2024-09-18,,,,0,0.0,0.0,0,0,,,
2024-09-19,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2024-09-20,토마토,5키로상자,상,13408,13408.0,1340800.0,0,0,332.0,87.0,35.51020408163265
2024-09-21,토마토,5키로상자,상,15758,2350.0,17.526849642004773,0,0,245.0,8.0,3.375527426160337
2024-09-22,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-09-23,토마토,5키로상자,상,19804,19804.0,1980400.0,0,0,237.0,73.0,44.51219512195122
2024-09-24,토마토,5키로상자,상,16855,-2949.0,-14.890931125025247,0,0,164.0,6.0,3.79746835443038
2024-09-25,토마토,5키로상자,상,19494,2639.0,15.65707505191338,0,0,158.0,43.0,37.391304347826086
2024-09-26,토마토,5키로상자,상,23617,4123.0,21.150097465886937,0,0,115.0,-32.0,-21.7687074829932
2024-09-27,토마토,5키로상자,상,22101,-1516.0,-6.4191048820764705,0,0,147.0,30.0,25.64102564102564
2024-09-28,토마토,5키로상자,상,23501,1400.0,6.334554997511425,0,0,117.0,-31.0,-20.945945945945947
2024-09-29,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-09-30,토마토,5키로상자,상,24942,24942.0,2494200.0,0,0,148.0,73.0,97.33333333333334
2024-10-01,토마토,5키로상자,상,29594,4652.0,18.651270948600754,0,0,75.0,-2.0,-2.5974025974025974
2024-10-02,토마토,5키로상자,상,40424,10830.0,36.5952557950936,0,0,77.0,26.0,50.98039215686274
2024-10-03,토마토,5키로상자,상,55664,15240.0,37.70037601424896,0,0,51.0,-34.0,-40.0
2024-10-04,토마토,5키로상자,상,59119,3455.0,6.20688416211555,0,0,85.0,33.0,63.46153846153846
2024-10-05,토마토,5키로상자,상,60248,1129.0,1.9097075390314449,0,0,52.0,-49.0,-48.51485148514851
2024-10-06,,,,0,0.0,0.0,0,1,,,
2024-10-07,토마토,5키로상자,상,58509,58509.0,5850900.0,0,0,101.0,35.0,53.03030303030303
2024-10-08,토마토,5키로상자,상,55855,-2654.0,-4.536054282247175,0,0,66.0,3.0,4.761904761904762
2024-10-09,토마토,5키로상자,상,53700,-2155.0,-3.858204278936532,0,0,63.0,20.0,46.51162790697674
2024-10-10,토마토,5키로상자,상,59550,5850.0,10.893854748603351,0,0,43.0,-51.0,-54.25531914893617
2024-10-11,토마토,5키로상자,상,57123,-2427.0,-4.075566750629723,0,0,94.0,38.0,67.85714285714286
2024-10-12,토마토,5키로상자,상,62537,5414.0,9.477793533252806,0,0,56.0,-50.0,-47.16981132075472
2024-10-13,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-10-14,토마토,5키로상자,상,57413,57413.0,5741300.0,0,0,106.0,-7.0,-6.1946902654867255
2024-10-15,토마토,5키로상자,상,42461,-14952.0,-26.042882274049433,0,0,113.0,45.0,66.17647058823529
2024-10-16,토마토,5키로상자,상,39270,-3191.0,-7.515131532465086,0,0,68.0,-23.0,-25.274725274725277
2024-10-17,토마토,5키로상자,상,38284,-986.0,-2.5108225108225106,0,0,91.0,7.0,8.333333333333332
2024-10-18,토마토,5키로상자,상,38000,-284.0,-0.7418242607877964,0,0,84.0,-29.0,-25.663716814159294
2024-10-19,토마토,5키로상자,상,31776,-6224.0,-16.378947368421052,0,0,113.0,-4.0,-3.418803418803419
2024-10-20,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-10-21,토마토,5키로상자,상,31524,31524.0,3152400.0,0,0,117.0,6.0,5.405405405405405
2024-10-22,토마토,5키로상자,상,26415,-5109.0,-16.206699657403885,0,0,111.0,12.0,12.12121212121212
2024-10-23,토마토,5키로상자,상,25652,-763.0,-2.8885103161082717,0,0,99.0,5.0,5.319148936170213
2024-10-24,토마토,5키로상자,상,23106,-2546.0,-9.92515203492905,0,0,94.0,-2.0,-2.083333333333333
2024-10-25,토마토,5키로상자,상,24870,1764.0,7.634380680342769,0,0,96.0,-29.0,-23.200000000000003
2024-10-26,토마토,5키로상자,상,20720,-4150.0,-16.68677121029353,0,0,125.0,14.0,12.612612612612612
2024-10-27,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-10-28,토마토,5키로상자,상,23939,23939.0,2393900.0,0,0,111.0,-5.0,-4.310344827586207
2024-10-29,토마토,5키로상자,상,20790,-3149.0,-13.154267095534482,0,0,116.0,6.0,5.454545454545454
2024-10-30,토마토,5키로상자,상,21829,1039.0,4.997594997594998,0,0,110.0,43.0,64.17910447761194
2024-10-31,토마토,5키로상자,상,24839,3010.0,13.788996289339869,0,0,67.0,-31.0,-31.63265306122449
2024-11-01,토마토,5키로상자,상,27281,2442.0,9.831313659970208,0,0,98.0,-15.0,-13.274336283185844
2024-11-02,토마토,5키로상자,상,24257,-3024.0,-11.084637659909827,0,0,113.0,4.0,3.669724770642202
2024-11-03,,,,0,0.0,0.0,0,1,,,
2024-11-04,토마토,5키로상자,상,24453,24453.0,2445300.0,0,0,109.0,30.0,37.9746835443038
2024-11-05,토마토,5키로상자,상,25728,1275.0,5.214084161452583,0,0,79.0,-1.0,-1.25
2024-11-06,토마토,5키로상자,상,25720,-8.0,-0.03109452736318408,0,0,80.0,17.0,26.984126984126984
2024-11-07,토마토,5키로상자,상,27827,2107.0,8.192068429237947,0,0,63.0,-21.0,-25.0
2024-11-08,토마토,5키로상자,상,28539,712.0,2.558666043770439,0,0,84.0,0.0,0.0
2024-11-09,토마토,5키로상자,상,27632,-907.0,-3.178107151617086,0,0,84.0,3.0,3.7037037037037033
2024-11-10,,,,0,0.0,0.0,0,1,,,
2024-11-11,토마토,5키로상자,상,30242,30242.0,3024200.0,0,0,81.0,21.0,35.0
2024-11-12,토마토,5키로상자,상,34442,4200.0,13.887970372329871,0,0,60.0,-3.0,-4.761904761904762
2024-11-13,토마토,5키로상자,상,37300,2858.0,8.298008245746473,0,0,63.0,13.0,26.0
2024-11-14,토마토,5키로상자,상,45995,8695.0,23.31099195710456,0,0,50.0,-44.0,-46.80851063829788
2024-11-15,토마토,5키로상자,상,38821,-7174.0,-15.597347537775846,0,0,94.0,-6.0,-6.0
2024-11-16,토마토,5키로상자,상,31545,-7276.0,-18.742433219133975,0,0,100.0,-5.0,-4.761904761904762
2024-11-17,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-11-18,토마토,5키로상자,상,30694,30694.0,3069400.0,0,0,105.0,22.0,26.506024096385545
2024-11-19,토마토,5키로상자,상,32890,2196.0,7.154492734736431,0,0,83.0,7.0,9.210526315789473
2024-11-20,토마토,5키로상자,상,31429,-1461.0,-4.442079659470964,0,0,76.0,1.0,1.3333333333333337
2024-11-21,토마토,5키로상자,상,31900,471.0,1.4986159279646187,0,0,75.0,-40.0,-34.78260869565217
2024-11-22,토마토,5키로상자,상,28881,-3019.0,-9.463949843260188,0,0,115.0,-3.0,-2.5423728813559325
2024-11-23,토마토,5키로상자,상,23763,-5118.0,-17.720993040407187,0,0,118.0,-1.0,-0.8403361344537815
2024-11-24,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-11-25,토마토,5키로상자,상,24244,24244.0,2424400.0,0,0,119.0,38.0,46.913580246913575
2024-11-26,토마토,5키로상자,상,23553,-691.0,-2.8501897376670517,0,0,81.0,-10.0,-10.989010989010987
2024-11-27,토마토,5키로상자,상,22420,-1133.0,-4.810427546384749,0,0,91.0,28.0,44.44444444444444
2024-11-28,토마토,5키로상자,상,22944,524.0,2.3371989295272075,0,0,63.0,-41.0,-39.42307692307692
2024-11-29,토마토,5키로상자,상,21072,-1872.0,-8.158995815899582,0,0,104.0,9.0,9.473684210526317
2024-11-30,토마토,5키로상자,상,20132,-940.0,-4.460895975702353,0,0,95.0,15.0,18.75
2024-12-01,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-12-02,토마토,5키로상자,상,21967,21967.0,2196700.0,0,0,80.0,10.0,14.285714285714285
2024-12-03,토마토,5키로상자,상,25412,3445.0,15.682614831337915,0,0,70.0,-27.0,-27.835051546391757
2024-12-04,토마토,5키로상자,상,23378,-2034.0,-8.004092554698568,0,0,97.0,30.0,44.776119402985074
2024-12-05,토마토,5키로상자,상,23901,523.0,2.23714603473351,0,0,67.0,-54.0,-44.62809917355372
2024-12-06,토마토,5키로상자,상,21729,-2172.0,-9.087485879251913,0,0,121.0,14.0,13.084112149532707
2024-12-07,토마토,5키로상자,상,19008,-2721.0,-12.522435454921993,0,0,107.0,-2.0,-1.834862385321101
2024-12-08,,,,0,0.0,0.0,0,1,,,
2024-12-09,토마토,5키로상자,상,19529,19529.0,1952900.0,0,0,109.0,27.0,32.926829268292686
2024-12-10,토마토,5키로상자,상,19098,-431.0,-2.2069742434328434,0,0,82.0,4.0,5.128205128205128
2024-12-11,토마토,5키로상자,상,20330,1232.0,6.450937270918421,0,0,78.0,6.0,8.333333333333332
2024-12-12,토마토,5키로상자,상,20454,124.0,0.6099360550909985,0,0,72.0,-35.0,-32.71028037383177
2024-12-13,토마토,5키로상자,상,20122,-332.0,-1.6231543952283174,0,0,107.0,18.0,20.224719101123597
2024-12-14,토마토,5키로상자,상,19930,-192.0,-0.9541795050193819,0,0,89.0,-27.0,-23.27586206896552
2024-12-15,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-12-16,토마토,5키로상자,상,19514,19514.0,1951400.0,0,0,116.0,16.0,16.0
2024-12-17,토마토,5키로상자,상,18238,-1276.0,-6.538895152198422,0,0,100.0,6.0,6.382978723404255
2024-12-18,토마토,5키로상자,상,17207,-1031.0,-5.653032130716087,0,0,94.0,30.0,46.875
2024-12-19,토마토,5키로상자,상,19834,2627.0,15.267042482710524,0,0,64.0,-45.0,-41.28440366972477
2024-12-20,토마토,5키로상자,상,17353,-2481.0,-12.508823232832512,0,0,109.0,22.0,25.287356321839084
2024-12-21,토마토,5키로상자,상,17127,-226.0,-1.302368466547571,0,0,87.0,-15.0,-14.705882352941178
2024-12-22,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-12-23,토마토,5키로상자,상,17749,17749.0,1774900.0,0,0,102.0,9.0,9.67741935483871
2024-12-24,토마토,5키로상자,상,17194,-555.0,-3.1269367288297936,0,0,93.0,13.0,16.25
2024-12-25,토마토,5키로상자,상,16983,-211.0,-1.2271722693963012,0,0,80.0,25.0,45.45454545454545
2024-12-26,토마토,5키로상자,상,18875,1892.0,11.140552317022905,0,0,55.0,-88.0,-61.53846153846154
2024-12-27,토마토,5키로상자,상,15662,-3213.0,-17.02251655629139,0,0,143.0,61.0,74.39024390243902
2024-12-28,토마토,5키로상자,상,14914,-748.0,-4.775890690844081,0,0,82.0,-55.0,-40.14598540145985
2024-12-29,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2024-12-30,토마토,5키로상자,상,15120,15120.0,1512000.0,0,0,137.0,12.0,9.6
2024-12-31,토마토,5키로상자,상,13560,-1560.0,-10.317460317460316,0,0,125.0,-42.0,-25.149700598802397
2025-01-01,토마토,5키로상자,상,0,0.0,0.0,1,0,,,
2025-01-02,토마토,5키로상자,상,13560,13560.0,1356000.0,0,0,,,
2025-01-03,토마토,5키로상자,상,13786,226.0,1.6666666666666667,0,0,167.0,44.0,35.77235772357724
2025-01-04,토마토,5키로상자,상,12182,-1604.0,-11.634992020890758,0,0,123.0,-10.0,-7.518796992481203
2025-01-05,,,,0,0.0,0.0,0,1,,,
2025-01-06,토마토,5키로상자,상,12442,12442.0,1244200.0,0,0,133.0,40.0,43.01075268817204
2025-01-07,토마토,5키로상자,상,12402,-40.0,-0.3214917215881691,0,0,93.0,17.0,22.36842105263158
2025-01-08,토마토,5키로상자,상,13800,1398.0,11.27237542331882,0,0,76.0,29.0,61.70212765957447
2025-01-09,토마토,5키로상자,상,15943,2143.0,15.528985507246377,0,0,47.0,-90.0,-65.69343065693431
2025-01-10,토마토,5키로상자,상,13529,-2414.0,-15.141441384933826,0,0,137.0,53.0,63.095238095238095
2025-01-11,토마토,5키로상자,상,13482,-47.0,-0.3474018774484441,0,0,84.0,-26.0,-23.63636363636364
2025-01-12,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-01-13,토마토,5키로상자,상,14174,14174.0,1417400.0,0,0,110.0,10.0,10.0
2025-01-14,토마토,5키로상자,상,14749,575.0,4.056723578382955,0,0,100.0,2.0,2.0408163265306123
2025-01-15,토마토,5키로상자,상,15132,383.0,2.596786222794766,0,0,98.0,36.0,58.06451612903226
2025-01-16,토마토,5키로상자,상,17534,2402.0,15.873645255088553,0,0,62.0,-56.0,-47.45762711864407
2025-01-17,토마토,5키로상자,상,17235,-299.0,-1.70525835519562,0,0,118.0,15.0,14.563106796116504
2025-01-18,토마토,5키로상자,상,18789,1554.0,9.016536118363796,0,0,103.0,-28.0,-21.37404580152672
2025-01-19,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-01-20,토마토,5키로상자,상,16933,16933.0,1693300.0,0,0,131.0,43.0,48.86363636363637
2025-01-21,토마토,5키로상자,상,17176,243.0,1.4350676194413274,0,0,88.0,-14.0,-13.725490196078432
2025-01-22,토마토,5키로상자,상,15297,-1879.0,-10.939683278993945,0,0,102.0,26.0,34.21052631578947
2025-01-23,토마토,5키로상자,상,14576,-721.0,-4.713342485454664,0,0,76.0,-35.0,-31.53153153153153
2025-01-24,토마토,5키로상자,상,14011,-565.0,-3.8762349066959385,0,0,111.0,-2.0,-1.7699115044247788
2025-01-25,토마토,5키로상자,상,13582,-429.0,-3.0618799514667048,0,0,113.0,-54.0,-32.33532934131736
2025-01-26,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-01-27,토마토,5키로상자,상,12497,12497.0,1249700.0,0,0,167.0,90.0,116.88311688311688
2025-01-28,토마토,5키로상자,상,10907,-1590.0,-12.723053532847883,0,0,77.0,-129.0,-62.62135922330098
2025-01-29,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2025-01-30,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2025-01-31,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2025-02-01,토마토,5키로상자,상,10626,10626.0,1062600.0,0,0,206.0,75.0,57.25190839694656
2025-02-02,,,,0,0.0,0.0,0,1,,,
2025-02-03,토마토,5키로상자,상,13755,13755.0,1375500.0,0,0,131.0,41.0,45.55555555555556
2025-02-04,토마토,5키로상자,상,14828,1073.0,7.800799709196656,0,0,90.0,4.0,4.651162790697675
2025-02-05,토마토,5키로상자,상,15884,1056.0,7.121661721068249,0,0,86.0,13.0,17.80821917808219
2025-02-06,토마토,5키로상자,상,17506,1622.0,10.211533618735835,0,0,73.0,-42.0,-36.52173913043478
2025-02-07,토마토,5키로상자,상,17622,116.0,0.6626299554438478,0,0,115.0,16.0,16.161616161616163
2025-02-08,토마토,5키로상자,상,16876,-746.0,-4.233344682782885,0,0,99.0,-30.0,-23.25581395348837
2025-02-09,,,,0,0.0,0.0,0,1,,,
2025-02-10,토마토,5키로상자,상,18153,18153.0,1815300.0,0,0,129.0,12.0,10.256410256410255
2025-02-11,토마토,5키로상자,상,19931,1778.0,9.794524321048863,0,0,117.0,8.0,7.339449541284404
2025-02-12,토마토,5키로상자,상,0,0.0,0.0,0,0,,,
2025-02-13,토마토,5키로상자,상,24474,24474.0,2447400.0,0,0,109.0,-22.0,-16.793893129770993
2025-02-14,토마토,5키로상자,상,24910,436.0,1.7814823894745444,0,0,131.0,18.0,15.929203539823009
2025-02-15,토마토,5키로상자,상,23937,-973.0,-3.9060618225612203,0,0,113.0,-42.0,-27.09677419354839
2025-02-16,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-02-17,토마토,5키로상자,상,22019,22019.0,2201900.0,0,0,155.0,42.0,37.16814159292036
2025-02-18,토마토,5키로상자,상,20493,-1526.0,-6.930378309641673,0,0,113.0,-2.0,-1.7391304347826086
2025-02-19,토마토,5키로상자,상,19945,-548.0,-2.6740838335041235,0,0,115.0,13.0,12.745098039215684
2025-02-20,토마토,5키로상자,상,18673,-1272.0,-6.377538230132865,0,0,102.0,-58.0,-36.25
2025-02-21,토마토,5키로상자,상,17335,-1338.0,-7.165426016173083,0,0,160.0,41.0,34.45378151260504
2025-02-22,토마토,5키로상자,상,16851,-484.0,-2.7920392269974044,0,0,119.0,-43.0,-26.54320987654321
2025-02-23,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-02-24,토마토,5키로상자,상,17324,17324.0,1732400.0,0,0,162.0,38.0,30.64516129032258
2025-02-25,토마토,5키로상자,상,17446,122.0,0.7042253521126761,0,0,124.0,4.0,3.333333333333333
2025-02-26,토마토,5키로상자,상,16644,-802.0,-4.597042301960335,0,0,120.0,12.0,11.11111111111111
2025-02-27,토마토,5키로상자,상,17331,687.0,4.12761355443403,0,0,108.0,-67.0,-38.285714285714285
2025-02-28,토마토,5키로상자,상,15883,-1448.0,-8.354970861462121,1,0,175.0,55.0,45.83333333333333
2025-03-01,토마토,5키로상자,상,17352,1469.0,9.248882452937103,1,0,120.0,-76.0,-38.775510204081634
2025-03-02,,,,0,0.0,0.0,0,1,,,
2025-03-03,토마토,5키로상자,상,16959,16959.0,1695900.0,0,0,196.0,52.0,36.11111111111111
2025-03-04,토마토,5키로상자,상,17375,416.0,2.452974821628634,0,0,144.0,143.0,14300.0
2025-03-05,,,,0,0.0,0.0,0,0,,,
2025-03-06,토마토,5키로상자,상,17104,17104.0,1710400.0,0,0,145.0,1.0,0.6944444444444444
2025-03-07,토마토,5키로상자,상,17244,140.0,0.8185219831618336,0,0,144.0,44.0,44.0
2025-03-08,토마토,5키로상자,상,19090,1846.0,10.705172813732313,0,0,100.0,-71.0,-41.52046783625731
2025-03-09,,,,0,0.0,0.0,0,1,,,
2025-03-10,토마토,5키로상자,상,18875,18875.0,1887500.0,0,0,171.0,36.0,26.666666666666668
2025-03-11,토마토,5키로상자,상,18005,-870.0,-4.609271523178808,0,0,135.0,7.0,5.46875
2025-03-12,토마토,5키로상자,상,19231,1226.0,6.809219661205221,0,0,128.0,5.0,4.065040650406504
2025-03-13,토마토,5키로상자,상,18568,-663.0,-3.447558629296448,0,0,123.0,-46.0,-27.2189349112426
2025-03-14,토마토,5키로상자,상,17533,-1035.0,-5.574105988797932,0,0,169.0,43.0,34.12698412698413
2025-03-15,토마토,5키로상자,상,18722,1189.0,6.781497747105458,0,0,126.0,-86.0,-40.56603773584906
2025-03-16,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-03-17,토마토,5키로상자,상,18194,18194.0,1819400.0,0,0,212.0,75.0,54.74452554744526
2025-03-18,토마토,5키로상자,상,17893,-301.0,-1.6543915576563701,0,0,137.0,-6.0,-4.195804195804196
2025-03-19,토마토,5키로상자,상,17661,-232.0,-1.2965964343598055,0,0,143.0,10.0,7.518796992481203
2025-03-20,토마토,5키로상자,상,17140,-521.0,-2.950002831096767,0,0,133.0,-43.0,-24.431818181818183
2025-03-21,토마토,5키로상자,상,16767,-373.0,-2.176196032672112,0,0,176.0,26.0,17.333333333333336
2025-03-22,토마토,5키로상자,상,15907,-860.0,-5.129122681457625,0,0,150.0,-91.0,-37.75933609958506
2025-03-23,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-03-24,토마토,5키로상자,상,15634,15634.0,1563400.0,0,0,241.0,80.0,49.68944099378882
2025-03-25,토마토,5키로상자,상,15447,-187.0,-1.1961110400409365,0,0,161.0,-2.0,-1.2269938650306749
2025-03-26,토마토,5키로상자,상,14555,-892.0,-5.77458406163009,0,0,163.0,13.0,8.666666666666668
2025-03-27,토마토,5키로상자,상,15190,635.0,4.36276193747853,0,0,150.0,-59.0,-28.22966507177033
2025-03-28,토마토,5키로상자,상,14164,-1026.0,-6.754443712969059,0,0,209.0,23.0,12.365591397849462
2025-03-29,토마토,5키로상자,상,14248,84.0,0.5930528099406948,0,0,186.0,-66.0,-26.190476190476197
2025-03-30,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
2025-03-31,토마토,5키로상자,상,14598,14598.0,1459800.0,0,0,252.0,78.0,44.82758620689656
2025-04-01,토마토,5키로상자,상,13514,-1084.0,-7.425674749965749,0,0,174.0,14.0,8.75
2025-04-02,토마토,5키로상자,상,13724,210.0,1.5539440580139114,0,0,160.0,18.0,12.676056338028168
2025-04-03,토마토,5키로상자,상,14494,770.0,5.610609151850773,0,0,142.0,-69.0,-32.70142180094787
2025-04-04,토마토,5키로상자,상,14138,-356.0,-2.456188767765972,0,0,211.0,48.0,29.4478527607362
2025-04-05,토마토,5키로상자,상,13828,-310.0,-2.1926722308671662,0,0,163.0,-64.0,-28.193832599118945
2025-04-06,,,,0,0.0,0.0,0,1,,,
2025-04-07,토마토,5키로상자,상,14240,14240.0,1424000.0,0,0,227.0,66.0,40.993788819875775
2025-04-08,토마토,5키로상자,상,14436,196.0,1.3764044943820224,0,0,161.0,-24.0,-12.972972972972974
2025-04-09,토마토,5키로상자,상,13722,-714.0,-4.945968412302577,0,0,185.0,56.0,43.41085271317829
2025-04-10,토마토,5키로상자,상,14482,760.0,5.538551231598892,0,0,129.0,-52.0,-28.7292817679558
2025-04-11,토마토,5키로상자,상,14226,-256.0,-1.7677116420383925,0,0,181.0,-6.0,-3.2085561497326207
2025-04-12,토마토,5키로상자,상,13954,-272.0,-1.9119921270912417,0,0,187.0,0.0,0.0
2025-04-13,토마토,5키로상자,상,0,0.0,0.0,0,1,,,
